GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
PIGG,0.0017664045,0.0010449631,0.0056463279,0.0013970701256766915,0.0304741038,0.0,0.2419704536,0.0403284747
SGSM1,0.0748491171,0.0322749173,0.0,0.061102744191884995,0.0159178395,0.0,0.0973147913,0.0402084871
STX5,0.0941855641,0.0242391113,0.0,0.038764774799346924,0.1094500213,0.0,0.0119154562,0.0397935611
RAB30,0.0270307768,0.0275680371,0.0,0.0017072814516723156,0.056798347,0.0,0.1652938745,0.0397711881
UBQLN1,0.0267846692,0.0442586586,0.0,3.1587001103616785e-06,0.0877099731,0.0,0.1194698972,0.0397466224
UBE2G1,0.0361376918,0.0043950886,0.0,0.00029477180214598775,0.1802318109,0.0,0.0547232045,0.0393975097
NCKIPSD,0.1030535209,0.0007581412,0.0,5.883999983780086e-05,0.0424742586,0.0,0.1279402698,0.0391835758
PPIA,0.1263780479,0.0014141308,0.0,0.00011075410293415189,0.0983312155,0.0,0.0474160833,0.0390928902
RBSN,0.0280563913,0.0123255107,0.0,0.0006179619813337922,0.1373175856,0.0,0.0944640014,0.0389687787
WAS,0.0307932266,0.0,0.0,0.03356599435210228,0.0954351043,0.0,0.1125359321,0.0389043225
TMED2,0.0335616852,0.0385125779,0.0,0.0,0.0804165266,0.0,0.118182118,0.0386675582
ARFIP1,0.0633624753,0.0021507251,0.0,1.8744999579212163e-06,0.1449240287,0.0,0.0582481184,0.0383838889
PIK3CA,0.0575911863,0.0,0.0,0.002226660493761301,0.0325581095,0.0,0.1736711716,0.0380067326
GOLGA4,0.0388903388,0.0055058944,0.0,6.03599971782387e-07,0.0068819957,0.0,0.2133048795,0.0377976731
RAB11FIP2,0.0881648088,0.0025894536,0.0,0.0007696141838096082,0.0318393059,0.0,0.1400903655,0.0376362211
OS9,0.0317157318,0.0118218678,0.0,9.349449828732759e-05,0.1117642761,0.0,0.1037403031,0.0370193819
ALG2,0.0540656135,0.0317997032,0.1380122168,0.0,0.0309568858,0.0,0.0014111961,0.0366065165
HSP90B1,0.1001205849,0.0,0.0794461041,0.004290773533284664,0.0479671489,0.0,0.020635189,0.0360656858
KIF20A,0.0807872817,0.0048932218,0.0,0.007200750522315502,0.0031142826,0.0,0.1512063543,0.0353145558
NDE1,0.0519730583,0.0022111718,0.0,0.0037030880339443684,0.0327265213,0.0,0.155905125,0.0352169949
PLAA,0.017893448,0.0107487519,0.0,0.0,0.1112407618,0.0,0.10510294,0.034997986
TRAPPC6A,0.0188416479,0.0040163863,0.0,0.0021777162328362465,0.0562865268,0.0,0.1625564921,0.0348398242
GBGT1,0.1180387445,0.0482052564,0.0,0.03208018094301224,0.0193458528,0.0,0.0261804954,0.03483579
AP3M2,0.0781293133,0.0143696825,0.0,0.04473058506846428,0.0495353629,0.0,0.0554454199,0.0346014805
PIGL,0.1008491721,0.0156444353,0.0160710015,0.001678632223047316,0.0752623628,0.0,0.0323251339,0.0345472483
CYTH4,0.1092972458,0.0118878459,0.0,0.03285856917500496,0.0738236345,0.0,0.0135543236,0.0344888027
STX16,0.0163207618,0.0,0.0,0.004297916311770678,0.0778996191,0.0,0.1426929178,0.034458745
EXOC3,0.0834598559,0.0459440718,0.0,4.747999810206238e-06,0.1018962237,0.0,0.0081525025,0.0342082003
STX18,0.0757345923,0.0027133988,0.0,0.019666871055960655,0.013646714,0.0,0.1269550024,0.0341023684
TBC1D4,0.050463092,0.0507223113,0.0,0.002612253651022911,0.0627484933,0.0,0.0713043692,0.0339786456
A3GALT2,0.0316041114,0.0511532863,0.0,0.036121368408203125,0.0940132518,0.0,0.0239676571,0.0338370964
EEA1,0.0452461182,0.0214541409,0.0,3.3936998988792766e-06,0.0788312322,0.0,0.0894139322,0.0335641167
CANX,0.0976883626,0.0011514257,0.0,0.0,0.0247944855,0.0,0.1100101688,0.0333777775
SIL1,0.0925530528,0.0015865696,0.0,0.01287127286195755,0.0451249352,0.0,0.0809229586,0.0332941127
ABO,0.1035319708,0.0247949037,0.0,0.016024725511670113,0.0539581515,0.0,0.0244066204,0.0318166246
RAB7A,0.0082432209,0.0,0.1102180716,0.01365953404456377,0.0138625629,0.0,0.0748371545,0.031545792
CYTH3,0.14212137,0.0024974153,0.0,0.003912040963768959,0.0014380395,0.0,0.0691810491,0.0313071307
IQSEC2,0.1290887669,0.0387652601,0.0,5.1375000111875124e-06,0.0444597931,0.0,0.006130131,0.0312070127
STX6,0.1302587651,0.0146436753,0.0,0.0,0.0546988291,0.0,0.0154095517,0.0307158316
MOGS,0.0673947437,0.0412155978,0.0,0.0004841875925194472,0.0770676108,0.0,0.0271559065,0.0304740066
MAN1A1,0.0572116637,0.0118236342,0.0,0.010471336543560028,0.0761438175,0.0,0.057289628,0.0304200114
SRP68,0.1446848419,0.0006907511,0.0,0.0,0.0184169392,0.0,0.0476850474,0.0302110828
BAG1,0.133261768,0.0404426014,0.0,0.01984700746834278,0.0044799766,0.0,0.0130890718,0.0301600608
COG4,0.067222921,0.018656703,0.0,0.008927389048039913,0.0388769434,0.0,0.0767808846,0.0300664059
TMX1,0.0276736703,0.0829377358,0.0,5.5255201004911214e-05,0.0564294401,0.0,0.0418788433,0.0298535635
DPM3,0.0,0.0011841447,0.0,0.0,0.0910967563,0.0,0.1156286989,0.0297013714
TXNDC5,0.0075366591,0.019919959,0.0,6.940000218946807e-08,0.0868351075,0.0,0.0924115146,0.0295290442
PSD2,0.1002754342,0.0371084499,0.0,0.0016517912736162543,0.0669539524,0.0,0.0,0.0294270897
JUN,0.0864928038,0.0462234031,0.0,0.02492695301771164,0.0460374639,0.0,0.0014370803,0.0293025292
COG6,0.0273372123,0.0,0.0,0.03659149631857872,0.0270811353,0.0,0.1110043054,0.0288591642
DERL1,0.1099608785,0.0087225215,0.0,7.370000076889482e-08,0.0241531528,0.0,0.0570537907,0.0285557739
DNAJB12,0.0644425394,0.0178593368,0.0,0.0,0.0820275658,0.0,0.0349135111,0.028463279
COPE,0.0696832441,0.014456699,0.0,0.000300019106362015,0.0107659431,0.0,0.1028299103,0.0282908308
RAB15,0.0379193091,0.0218867443,0.0,0.0008612170931883156,0.049895213,0.0,0.0861531181,0.0281022288
PIGS,0.0472860349,0.0035253099,0.0,1.3215000080890604e-06,0.0155255226,0.0,0.1289449813,0.0278975957
RAB33A,0.0223744568,0.0476463272,0.0171746177,0.02673989348113537,0.079229374,0.0,0.0007997453,0.0277092021
APPL1,0.0577318334,0.0,0.0,9.149999868895975e-08,0.0543386348,0.0,0.0740846673,0.0265936039
TOR1A,0.0343855712,0.0193184716,0.0,0.0004901104257442057,0.0365487976,0.0,0.0951101308,0.0265504402
RAB6A,0.0456994118,0.0038433241,0.0,3.403999926376855e-07,0.0098580964,0.0,0.1223193729,0.0259600779
SEC16A,0.0564533301,0.0086768135,0.0,0.076448954641819,0.016493847,0.0,0.0220662784,0.0257341748
CTBP1,0.0902459666,0.0494854359,0.0,0.0,0.0190653063,0.0,0.0210045461,0.0256858936
HSPA8,0.0429097025,0.0327281074,0.0,0.0029920560773462057,0.0931578818,0.0,0.0063278703,0.0254450883
RALBP1,0.1153107544,0.0,0.0,0.02377498894929886,0.0279499111,0.0,0.0103152892,0.0253358491
EIF2S1,0.0203136516,0.0,0.0,0.017162788659334183,0.1348793805,0.0,0.0047197927,0.0252965162
MGAT3,0.0914473606,0.0059121284,0.0,1.0423799722047988e-05,0.0184637641,0.0,0.0585700311,0.0249148154
GOSR1,0.003532809,0.0013521144,0.0,0.0,0.1216325177,0.0,0.0453579026,0.0245536205
CLTC,0.0303588639,0.0,0.0,0.0,0.1119999846,0.0,0.0284648023,0.0244033787
TRAPPC3,0.0976242855,0.0092769015,0.0,0.002579027321189642,0.0483012325,0.0,0.0114450179,0.0241752092
ALG3,0.0639636848,0.0,0.0,1.3860000080967438e-07,0.013397317,0.0,0.0912593161,0.0240886366
DOLPP1,0.0702284276,0.0278594279,0.0,0.0002353944000788033,0.0144680106,0.0,0.0543482892,0.0238770785
ARF6,0.0147200374,0.0032745011,0.0,0.0019538970664143562,0.0914564557,0.0,0.0517914545,0.0233137637
CKAP4,0.0581344451,0.0161386557,0.0,0.033572737127542496,0.0371306889,0.0,0.0158239982,0.0229715036
RAB1A,0.0148364284,0.0,0.0,0.015227435156702995,0.0039233171,0.0,0.1258508137,0.0228339992
TBC1D2,0.1110929196,0.0034970665,0.0,4.744100078823976e-05,0.0352475292,0.0,0.001690029,0.0216535693
HAS2,0.0583697275,0.0530602462,0.0,0.006479659117758274,0.0166196424,0.0,0.0055843081,0.0200162262
DNAJC6,0.012600352,0.0,0.0,0.0008580838912166655,0.0639877787,0.0,0.0476508153,0.0178710043
ARHGAP24,0.0067712172,0.0051418933,0.0,1.0566999662842136e-05,0.0651521371,0.0,0.0456277048,0.0175290742
TRAPPC1,0.0553575316,0.0407805322,0.0,0.0,0.0129818029,0.0,0.0040313769,0.0161644634
PIGQ,0.0212022066,0.0028543794,0.0,0.0012815248919650912,0.0093161799,0.0,0.077965066,0.0160884795
SSR1,0.0135781193,0.0,0.0,2.967749969684519e-05,0.0799657453,0.0,0.0133863351,0.0152799825
ANKFY1,0.0799443027,0.0012974452,0.0,0.0,0.0015659689,0.0,0.0192693771,0.014582442
USO1,0.0439077687,0.0,0.0,5.608000037682359e-07,0.0158527679,0.0,0.0282805832,0.0125773829
STX2,0.0076544194,0.0497495477,0.0,0.0011552456999197602,0.0197141155,0.0,0.0089877744,0.0124658718
TMED5,0.0044160112,0.0024621027,0.0,1.57193007908063e-05,0.0059128485,0.0,0.0504716617,0.0090397633
TMED10,0.0167808426,0.0041067949,0.0,0.0,0.0293231033,0.0,0.0085268554,0.0083910852
