GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
UGGT2,0.2104271427,0.0342164107,0.0,5.140449866303243e-05,0.0139240598,0.0,0.033924225,0.0417918918
PIGB,0.0423810349,0.0299357439,0.0773186111,5.581999857895426e-07,0.0694111857,0.0,0.0706689035,0.0413880053
YOD1,0.1761250847,0.0,0.0,3.993799964518985e-06,0.0164764686,0.0,0.0958938732,0.0412142029
DNAJB2,0.1818740956,0.0490057368,0.0,0.00033576550777070224,0.0201814098,0.0,0.0352229131,0.040945703
TRAM1,0.015394042,0.0098907887,0.0,0.0006857705884613097,0.1470463761,0.0,0.1134586482,0.0409250894
UBE2D1,0.0497959979,0.0262556541,0.0,2.6620000426191837e-07,0.1605692157,0.0,0.0471353629,0.0405366424
SEC16A,0.0264264387,0.1338275222,0.0,0.016064675524830818,0.042248947,0.0,0.0642140513,0.0403973764
RAB25,0.0709782929,0.0512119498,0.0,1.5781599358888343e-05,0.0990593905,0.0,0.0610598703,0.0403321836
MAN2A2,0.0982716146,0.0030457453,0.0,6.0095899243606254e-05,0.0826314523,0.0,0.0950994693,0.0398726253
GALNT1,0.0107758294,0.0723455399,0.016980624,0.0002830319863278419,0.0915233704,0.0,0.0860631591,0.0397102221
CUL1,0.0475825133,0.0912950929,0.0,0.025550412014126778,0.082197231,0.0,0.0309986698,0.0396605599
RAB6A,0.0723519974,0.0272541903,0.0,6.497919821413234e-05,0.0856650333,0.0,0.0919198975,0.039608014
RAB8A,0.1835975519,0.0432935051,0.0,0.0003146581875625998,0.048058399,0.0,0.0011145271,0.039482663
MAN1A2,0.1010408938,0.011608453,0.0212575748,0.003615709487348795,0.0317605675,0.0,0.1047378643,0.0391458661
ERLEC1,0.047722826,0.0370051074,0.0,1.4628200005972758e-05,0.052751734,0.0,0.1361941723,0.0390983526
GALNT6,0.1131700054,0.068542585,0.0,0.001964154187589884,0.0369389174,0.0,0.0510209482,0.03880523
RAB40C,0.198803921,0.0049114353,0.0,0.038770224899053574,0.023662021,0.0,0.00236642,0.038359146
ALG5,0.0707192655,0.0773377338,0.0,0.00014179969730321318,0.0440106354,0.0,0.0758908416,0.0383000394
PPIA,0.0389127173,0.0651059087,0.0,0.03487984836101532,0.1055149471,0.0,0.0215034545,0.0379881251
PGAP1,0.0972060344,0.0,0.0,0.00781322829425335,0.0087981155,0.0,0.1515972243,0.0379163718
BET1,0.0714209076,0.0597869207,0.0,3.9249999872481567e-07,0.1100762646,0.0,0.0216333809,0.0375596952
YWHAQ,0.0581496099,0.0373083276,0.0,2.0089999452466145e-05,0.0446891066,0.0,0.1224028974,0.0375100045
RFT1,0.151795265,0.0,0.07157926,9.991000524678384e-07,0.0214950398,0.0,0.0170426836,0.0374161782
ROCK1,0.2035084556,0.0050718404,0.0,0.0005546155734919012,0.0352107533,0.0,0.0172349425,0.0373686582
ASAP3,0.238582043,0.0057364791,0.0,4.866619929089211e-05,0.00093151,0.0,0.0144134039,0.0371017289
RAB5B,0.0884226962,0.1409720487,0.0,0.0010221457341685891,0.0018055506,0.0,0.0271788204,0.0370573231
TRAPPC6A,0.0824859972,0.0161211148,0.0,0.00020654400577768683,0.012665456,0.0,0.1462893591,0.0368240673
GXYLT2,0.1478642356,0.0,0.0,0.0001985793060157448,0.074820513,0.0,0.0329490362,0.0365474806
GLT8D1,0.0581513824,0.0,0.0,0.00032746800570748746,0.0657453662,0.0,0.1309924334,0.0364595214
SNAP23,0.030788084,0.0,0.0,0.0005946449236944318,0.0439141926,0.0,0.1796153683,0.0364160414
ACAP2,0.0529355293,0.0057291186,0.0,0.014237208291888237,0.0259394891,0.0,0.1505589976,0.0356286204
TBC1D5,0.0490782273,0.1267819443,0.0,3.393600127310492e-05,0.0280265205,0.0,0.0415907367,0.0350730521
PSD3,0.0736438051,0.0159896244,0.0,0.002266515977680683,0.0845278379,0.0,0.0681592001,0.0349409976
UBA7,0.057474218,0.0451412858,0.0,0.014632890932261944,0.1090155314,0.0,0.0142639593,0.0343611265
UBA1,0.1165742337,0.0,0.0,0.009790749289095402,0.0713910199,0.0,0.042557686,0.034330527
HAS2,0.0374160743,0.0549761813,0.0,1.3694900189875625e-05,0.0569341361,0.0,0.0906494659,0.0342842218
NAPB,0.0498881071,0.0656667812,0.0,0.09927012026309967,0.0113528754,0.0,0.0134403674,0.0342311788
EVI5,0.0590981347,0.0551795696,0.0,0.000319199898513034,0.0070019284,0.0,0.1168598825,0.0340655307
RAB5C,0.0323656739,0.0959650261,0.0,0.00012625700037460774,0.0538457345,0.0,0.0555887778,0.0339844956
TMED8,0.0736869899,0.0161425845,0.0,0.0,0.0473509255,0.0,0.0979179937,0.0335854991
STX2,0.0152657583,0.0263740408,0.0,0.0013319056015461683,0.0864215923,0.0,0.1030569073,0.033207172
RAB33A,0.0846460923,0.0466954312,0.0,9.658000408307998e-07,0.0762172491,0.0,0.0216236722,0.0327404872
PIGF,0.0224496446,0.1318079017,0.0,0.0,0.034695876,0.0,0.0339654494,0.0318455531
SRPRB,0.0320281596,0.1469791341,0.0,0.005469608586281538,0.0081864522,0.0,0.027076023,0.0313913396
NDE1,0.0617787211,0.0040905785,0.0,0.013745713979005814,0.008725668,0.0,0.1289174479,0.0310368756
ARHGEF11,0.1066530807,0.0,0.0,0.0,0.0981091415,0.0,0.0111771572,0.0308484828
AP3M1,0.0647289523,0.0047663486,0.0,0.007708252873271704,0.0433416565,0.0,0.0951138732,0.0308084405
TRAPPC2,0.1727439452,0.0,0.0,0.0008383507956750691,0.0225803825,0.0,0.0107434005,0.0295580113
MGAT2,0.015394042,0.0048091936,0.0,0.0006227056146599352,0.0969397108,0.0,0.0880763575,0.0294060014
AGAP2,0.0966016258,0.0148229248,0.0,1.588099985383451e-05,0.0090546284,0.0,0.0831569645,0.0290931464
SEC61A1,0.1084893465,0.0,0.0,0.0025431951507925987,0.0648237672,0.0,0.0270850558,0.0289916235
ARF1,0.1126860876,0.0621939667,0.0,0.0,0.006032374,0.0,0.0216045587,0.0289309981
RASEF,0.0680252242,0.0106941934,0.0,6.399200174200814e-06,0.0125764593,0.0,0.1086348124,0.0285624412
RAB26,0.1132657723,0.0322384251,0.0,1.1956700291193556e-05,0.0116942493,0.0,0.0392307585,0.0280630231
B4GALNT1,0.0588559482,0.0,0.0,6.560999850080407e-07,0.0636780313,0.0,0.0696530557,0.0274553845
ALG1L2,0.0310390738,0.0474850719,0.0,1.021329990180675e-05,0.0432894125,0.0,0.0551229229,0.0252780992
SPCS3,0.1342987626,0.0,0.0,0.010571388527750969,0.000272493,0.0,0.030780229,0.025131839
TBC1D7,0.0212523302,0.0,0.0,0.03940483555197716,0.1015498395,0.0,0.0120474909,0.0248934995
SSR2,0.0,0.0140774404,0.0,0.0007968468125909567,0.1266333938,0.0,0.0297847872,0.0244703526
RAB23,0.0894692633,0.006328182,0.0,0.02293795347213745,0.0361836248,0.0,0.0099082085,0.0235467474
RAB42,0.0104765008,0.0151481366,0.0,0.007002225611358881,0.0160796274,0.0,0.0952474877,0.020564854
ARFGEF2,0.0211026659,0.07663473,0.0,0.019105495885014534,9.75947e-05,0.0,0.0251973241,0.0203054015
KIF23,0.0294383165,0.0524762113,0.0,0.0,0.000463382,0.0,0.058994293,0.020196029
UBE2E2,0.0839158447,0.018617927,0.0,8.677000096213305e-07,0.0034486933,0.0,0.0336751215,0.0199512077
PLIN3,0.0381430152,0.0258719131,0.0,0.0007824021740816534,0.0704740752,0.0,0.0038686067,0.0198771446
ARAP2,0.0262700227,0.0135401585,0.0,0.006479172967374325,0.0283782844,0.0,0.0575822605,0.0188928427
DNAJA2,0.0,0.024518639,0.0,0.0027663973160088062,0.0386801903,0.0,0.0606990149,0.0180948916
HSP90B1,0.0152657583,0.0339864635,0.0,0.00011315970186842605,0.0247977871,0.0,0.0491044482,0.0176096595
ARHGAP24,0.0767369669,0.013853839,0.0,0.000928045716136694,0.014300907,0.0,0.0165728272,0.0174846551
RAB27B,0.0251436019,0.015845412,0.0,0.0,0.0350437812,0.0,0.0433838409,0.0170595194
HAS1,0.0239462875,0.0,0.0,0.01116962730884552,0.0206200534,0.0,0.0555875604,0.0159033612
DNAJC3,0.045089771,0.0,0.0,1.8309999916255038e-07,0.0122040402,0.0,0.04402032,0.0144734735
STT3A,0.0128283683,0.0,0.0,1.6935000530793332e-06,0.0229794849,0.0,0.0637205645,0.0142185873
