GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
RAB36,0.0010466256,0.0004953008,0.0,0.0,0.0501037335,0.0,0.0509296519,0.014653616
DNAJA1,0.0154092128,0.0,0.0,0.0006003681919537485,0.0546264036,0.0,0.0310103502,0.014520905
RABEP1,0.0,0.0,0.0,0.0030506884213536978,0.062106254,0.0,0.0363921425,0.0145070121
RAB25,0.0018839261,0.0,0.0368319729,2.534829945943784e-05,0.0306891501,0.0,0.0320905689,0.0145029952
ARFIP1,0.0014652758,0.0016241238,0.0056947033,0.0,0.0418924913,0.0,0.0489468591,0.0142319219
RAB5B,0.0114575128,0.0037481071,0.0118368159,0.000541586079634726,0.0632361304,0.0,0.0082813992,0.0141573645
PIGF,0.0204351157,0.0012154165,0.0,0.0,0.05307628,0.0,0.0210620499,0.0136841232
VAMP4,0.0,0.0,0.0387000057,6.976519944146276e-05,0.0279047634,0.0,0.0283976446,0.0135817398
MON1A,0.0036631896,0.0,0.0,9.115310240304098e-05,0.0364426703,0.0,0.0529433568,0.0133057671
PDIA6,0.0270742242,0.0,0.0,0.0,0.0543459785,0.0,0.0107292898,0.0131642132
DDOST,0.0076029874,0.0,0.0,1.8990000683061226e-07,0.0565639654,0.0,0.0267106461,0.0129825413
DNAJC1,0.0069399328,0.0031018764,0.0,0.0,0.0694972634,0.0,0.0079582698,0.0124996203
RAB4A,0.0,0.0071437853,0.0,1.1689699931594077e-05,0.0439280765,0.0,0.0348315768,0.0122735898
TMED10,0.0143622342,0.0004621002,0.0,0.0,0.0244583495,0.0,0.0445597109,0.011977485
PIK3C3,0.0419222815,0.000802851,0.0,0.004167167469859123,0.0033958741,0.0,0.0325229408,0.0118301593
COG6,0.0,0.0,0.0,0.0,0.0382995632,0.0,0.0439003099,0.011742839
TBC1D17,0.0459354551,0.0005234733,0.0,0.0,0.0043619577,0.0,0.0311951142,0.0117165715
SAR1B,0.0028886867,0.0007902708,0.020170538,0.0,0.0147116709,0.0,0.0422258607,0.0115410039
RFWD2,0.0050200274,0.0016761745,0.0,0.0001803697959985584,0.0043581914,0.0,0.0689452578,0.0114542887
ARHGEF6,0.0,0.0016776892,0.0,1.4547499631589744e-05,0.0215583045,0.0,0.0563826509,0.0113761703
TBC1D12,0.0038832888,0.0003260775,0.0,0.0005509268958121538,0.0486762749,0.0,0.0251275552,0.0112234462
DNAJC3,0.0334455359,0.0177471384,0.0,7.377000201813644e-06,0.0207943941,0.0,0.0028953284,0.0106985391
KIF23,0.0093217641,0.0,0.0,1.4979100342316087e-05,0.0052880521,0.0,0.060251924,0.0106966742
GALNT7,0.0,0.0014297833,0.0,2.5478000225120923e-06,0.0640245652,0.0,0.0091483909,0.0106578982
RAB37,0.0072725257,0.0012679745,0.0,0.0,0.0292814793,0.0,0.0337527506,0.0102249614
HYOU1,0.0006279754,0.0,0.0,0.0,0.0536548451,0.0,0.0169076407,0.0101700659
ARHGAP24,0.0017942153,0.0,0.0,0.0005275877774693072,0.0496598955,0.0,0.0182966868,0.0100397693
PIGP,0.0006279754,0.0009915985,0.0,0.0037635168991982937,0.0016410389,0.0,0.0629987315,0.0100032659
GOSR2,0.0003721335,0.0,0.0372034925,0.015853386372327805,0.0022553112,0.0,0.0137515261,0.0099194071
B4GALNT2,0.0294219868,0.0005234957,0.0,1.2248000302861328e-06,0.0201530193,0.0,0.0188651555,0.009852126
SNAP25,0.0,0.001954024,0.0,0.01784692332148552,0.017366613,0.0,0.027352057,0.0092170882
AP1M1,0.00116624,0.0,0.0,0.0,0.0175364888,0.0,0.0457629815,0.0092093872
USP6,0.000941963,0.0004801565,0.0,0.0,0.0317130324,0.0,0.0307122631,0.0091210593
SEC24B,0.0012559507,0.0037039709,0.0,0.0,0.0419102931,0.0,0.0161870344,0.0090081784
ACAP1,0.0,0.0098246162,0.0,2.760000086254877e-07,0.0151407554,0.0,0.0377107705,0.008953774
ARAP3,0.0045963283,0.0,0.0,0.0,0.0540707367,0.0,0.0036315311,0.0088997994
RNF5,0.0125221277,0.0049710819,0.0,1.6479600162710994e-05,0.0114529764,0.0,0.0322531279,0.0087451134
SEC23A,0.0038114212,0.0206838612,0.0,0.0022108913399279118,0.0,0.0,0.0338262346,0.0086474869
ARF3,0.0241891463,0.0,0.0,3.8069600122980773e-05,0.0284177875,0.0,0.006985124,0.0085185896
ARFIP2,0.0035962169,0.0009250292,0.0156579491,7.001379708526656e-05,0.0350288277,0.0,0.0,0.0078968624
BET1L,0.0094436948,0.0040584618,0.0,1.1260100109211635e-05,0.0179246186,0.0,0.0221592767,0.0076567589
RABGAP1,0.0017942153,0.0006786056,0.0,5.0503999773354735e-06,0.0297131441,0.0,0.0187670642,0.0072797257
RAB7A,0.002982883,0.0026776709,0.0,4.933960008202121e-05,0.0299453247,0.0,0.0145546002,0.0071728312
PAK1,0.0022328013,0.001397475,0.0,7.470699983969098e-06,0.0039699709,0.0,0.0392832381,0.006698708
MGAT3,0.0,0.0,0.0,0.0025798024144023657,0.0254633427,0.0,0.0180284199,0.0065816521
VTI1B,0.0008373005,0.0022833089,0.0,0.0,0.003765896,0.0,0.0383637858,0.0064643273
ATF6B,0.0,0.0,0.0,0.0,0.0151451007,0.0,0.0300956189,0.0064629599
DPM1,0.0,0.0097920606,0.0136564126,0.002697913208976388,0.0039709942,0.0,0.0150533758,0.0064529652
STX5,0.0220433948,0.0,0.0,0.0,0.0109673161,0.0,0.0109735106,0.0062834602
ARHGEF11,0.0006279754,0.0060313956,0.0,6.406140164472163e-05,0.0323207199,0.0,0.0047780334,0.0062603122
SKP1,0.001857319,0.0009744477,0.0,1.1400000232697494e-07,0.0373778248,0.0,0.0031193145,0.00618986
UBE2D3,0.0,0.0,0.0,4.6260001340669987e-07,0.0155651465,0.0,0.025054438,0.0058028639
DNAJA2,0.0168722204,0.0,0.0,1.3039999657848966e-07,0.019208836,0.0,0.0006379429,0.00524559
MARCH6,0.0020095212,0.0066079677,0.0,1.3739999360495858e-07,0.0241285383,0.0,0.0033523744,0.0051569341
COPA,0.0157255896,0.0020535409,0.0,3.9860000811131613e-07,0.0081932772,0.0,0.003688812,0.004237374
NAPA,0.0113997641,0.0,0.0,0.0,0.0079134363,0.0,0.0059867392,0.0036142771
SNAP23,0.0,0.0,0.0,3.745499952856335e-06,0.0108195551,0.0,0.0124582804,0.0033259401
ASAP1,0.0038562131,0.0008653594,0.0,0.0,0.0048006583,0.0,0.0089437267,0.0026379939
UBQLNL,0.0069399328,0.0,0.0,0.0,0.0023298431,0.0,0.0077414271,0.0024301719
RAB39B,0.0045214226,0.0007746558,0.0,0.0019245353760197759,0.0078414483,0.0,0.0009881625,0.0022928892
UBE2E1,0.0056517783,0.0019478179,0.0,0.0,0.0016815487,0.0,0.0017231548,0.0015720428
