GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
EIF2AK3,0.0771147941,0.0731870885,0.0,6.459999895014334e-07,0.1154318265,0.0,0.0912151683,0.0509927891
HSPA1B,0.0988828173,0.0350759726,0.0,0.01944972388446331,0.1004898306,0.0,0.1018247377,0.0508175832
DPAGT1,0.0848356621,0.0820368088,0.0,0.02113685943186283,0.1517738186,0.0,0.0148398031,0.0506604217
SEC24D,0.1140605338,0.0074321478,0.0,0.19025099277496338,0.0265333738,0.0,0.0156946603,0.0505673869
TBC1D10B,0.0,0.0205557707,0.0076507768,1.1656199603748973e-05,0.0532169305,0.0,0.2723386569,0.050539113
STX7,0.0776219986,0.0127770665,0.0,0.0005098978290334344,0.1659952327,0.0,0.0966718821,0.0505108682
ATF6B,0.0130796378,0.0746557335,0.0,3.0166500437189825e-05,0.0561309943,0.0,0.2067265397,0.0500890103
PIGS,0.1838937116,0.0022913634,0.0046840059,9.694999789644498e-06,0.088126255,0.0,0.0714763547,0.0500687694
UBQLNL,0.005994834,0.0317185069,0.0,2.998160016431939e-05,0.1993366233,0.0,0.1107540064,0.0496905646
RAB38,0.2569395932,0.0324480051,0.0,0.0011923153651878238,0.0378564936,0.0,0.013575595,0.0488588575
COPB2,0.070935697,0.031858355,0.0,0.0,0.1514822363,0.0,0.0840662726,0.0483346516
GLT1D1,0.174091553,0.0054155239,0.0,0.00800539180636406,0.0476095968,0.0,0.0941997148,0.0470459686
STX1A,0.0435699574,0.0682669699,0.0,4.094480027561076e-05,0.1193436386,0.0,0.0978475909,0.0470098717
RAD23B,0.1944291971,0.0,0.0,0.034872058779001236,0.089114042,0.0,0.0086999631,0.0467307516
DPM3,0.0093252973,0.0363576532,0.0,0.0,0.1729762704,0.0,0.1083098951,0.0467098737
DNAJA2,0.074740592,0.0122641204,0.0,0.006907617673277855,0.0632197154,0.0,0.165358011,0.0460700081
RAB10,0.04410485,0.0028595044,0.0,3.571770139387809e-05,0.0822723948,0.0,0.1928560828,0.0460183642
PDIA2,0.0152905272,0.1018279939,0.0887639052,0.00045992640662007034,0.0808238351,0.0,0.0344809282,0.045949588
STX8,0.0344523622,0.0475623757,0.0,0.0035598354879766703,0.1195280816,0.0,0.1165215529,0.0459463154
BNIP1,0.0931741954,0.0154686572,0.0,2.4124799892888404e-05,0.0608245213,0.0,0.1486645255,0.0454508606
ATF4,0.0853972403,0.0153496192,0.0,0.023919347673654556,0.0040113682,0.0,0.1892882116,0.0454236839
VAMP2,0.143564676,0.1171832445,0.0,0.0,0.0117073461,0.0,0.0423934755,0.0449783917
OCRL,0.0736733821,0.0277481786,0.1849686162,3.0659000458399532e-06,0.0060933293,0.0,0.0209510141,0.044776798
LARGE2,0.0599337217,0.0426644133,0.0,0.02517831139266491,0.0659080944,0.0,0.1195638133,0.0447497649
RAB4B,0.0573017168,0.0,0.0,7.970979640958831e-05,0.1214107271,0.0,0.1319317309,0.0443891264
WFS1,0.1274815397,0.0668167637,0.044781471,0.007892798632383347,0.0566388484,0.0,0.0067545335,0.0443379936
VAMP5,0.1633909934,0.0039698864,0.0,1.997700110223377e-06,0.0258726832,0.0,0.1153320667,0.0440810896
ARHGAP24,0.0694373033,0.0,0.0,9.357299859402701e-06,0.1791735467,0.0,0.0585296709,0.043878554
RAB11B,0.0071671571,0.0364385996,0.0,6.700399808323709e-06,0.171014994,0.0,0.0924803731,0.0438725463
APPL2,0.1359875046,0.0308577244,0.0,4.951400114805438e-06,0.084511637,0.0,0.0555376247,0.0438427774
NAPG,0.2178202814,0.0284748049,0.0,0.011742816306650639,0.0145437363,0.0,0.0330696948,0.0436644762
RAB43,0.0647606472,0.0350155667,0.0,0.0022184308618307114,0.0147517291,0.0,0.1862894172,0.0432908273
RAB35,0.1162521714,0.0820216744,0.0,0.000976050621829927,0.0209581681,0.0,0.0814201627,0.0430897467
RAB11FIP1,0.196850092,0.0055102649,0.0,0.0,0.0587879063,0.0,0.0261801504,0.0410469162
UBE2J2,0.112127786,0.0414780968,0.0,0.0,0.0564800708,0.0,0.0748887598,0.0407106733
SSR2,0.1453533803,0.0303156517,0.0,0.0019270563498139381,0.0716017073,0.0,0.0349789065,0.0405966717
MAN1A1,0.1398225692,0.0700746598,0.0,0.003758031642064452,0.0,0.0,0.0702541805,0.0405584916
GALNT12,0.1759052735,0.0142504906,0.0,0.0006494830013252795,0.0722959902,0.0,0.0180812784,0.0401689308
TXNDC12,0.0,0.013711245,0.0,0.02715969830751419,0.0891966059,0.0,0.1478358157,0.0397004807
AGR3,0.0434702321,0.0139096691,0.0,0.06146722659468651,0.0696215907,0.0,0.0876702294,0.0394484211
RAB27B,0.0541115857,0.0468774237,0.0,0.0013527083210647106,0.052379995,0.0,0.1200809877,0.0392575286
CYTH3,0.0137515905,0.0413638853,0.0,0.08357902616262436,0.0834853926,0.0,0.0524970116,0.039239558
MAN2A2,0.0344407143,0.0572986789,0.0,8.654440171085298e-05,0.0361051123,0.0,0.1456180455,0.0390784422
ARF6,0.0303332685,0.0190750383,0.0,0.0005583007005043328,0.1394428505,0.0,0.0807061643,0.038587946
GGA3,0.0536229265,0.0603796488,0.0,0.0,0.1233264933,0.0,0.0303934005,0.038246067
HAS3,0.1303220219,0.0291230465,0.0,0.0008908219169825315,0.0234856916,0.0,0.0798485425,0.0376671606
RAB26,0.0363686595,0.0,0.0,0.0002707800013013184,0.1271987861,0.0,0.0996673332,0.0376436513
RAB14,0.0931159483,0.0195987069,0.0,1.1564299711608328e-05,0.1032967728,0.0,0.0435114523,0.0370763492
ERO1A,0.1449598364,0.0095321159,0.0,0.0,0.0260196206,0.0,0.0715572182,0.0360098273
QSOX2,0.0519070916,0.0172389904,0.0,1.3739999360495858e-07,0.1428581257,0.0,0.0387755693,0.0358257021
UBXN2A,0.0830530672,0.0041339711,0.0,0.00039314129389822483,0.040215681,0.0,0.1212957125,0.0355845104
UFD1L,0.093329098,0.0135895755,0.0,0.006889188662171364,0.0058772271,0.0,0.1226756371,0.0346229609
UBQLN2,0.1321110787,0.0429670735,0.0,0.0,0.0129269731,0.0,0.0502239031,0.0340327183
RNF5,0.0560381139,0.023798982,0.0,7.880629709688947e-05,0.1392352529,0.0,0.0146084694,0.0333942321
PRKCSH,0.117466332,0.0054587788,0.0,0.004265062976628542,0.0607341399,0.0,0.0454330108,0.0333367606
MON1A,0.0943982312,0.0,0.0,0.0005645488272421062,0.1139361213,0.0,0.01682012,0.0322455745
TRAPPC1,0.1144442811,0.0177121304,0.0,0.0031822805758565664,0.0752552234,0.0,0.0133105744,0.0319863557
TBC1D20,0.037952021,0.1022034439,0.0,0.002143298042938113,0.0084245603,0.0,0.0699456998,0.0315241461
EIF2S1,0.055314238,0.0944292197,0.0,0.0,0.0229935693,0.0,0.0444365295,0.0310247938
ERO1B,0.0633470485,0.0376958705,0.0,0.015139348804950714,0.0227124846,0.0,0.0764305387,0.0307607559
COG4,0.0141715715,0.0663158238,0.0,0.002770385704934597,0.0671036978,0.0,0.0520086335,0.028910016
PIGM,0.0939821693,0.0073801098,0.0,0.0002723337966017425,0.0570256013,0.0,0.0410997527,0.0285371381
IQSEC1,0.0636923401,0.0,0.0,0.0,0.0784068234,0.0,0.0534684807,0.0279382349
MAN1A2,0.0309733089,0.0309359737,0.0,0.0,0.075096722,0.0,0.0527245235,0.0271043612
AGR2,0.0366696988,0.0379170791,0.0,0.005104257259517908,0.0544575324,0.0,0.0514344895,0.0265118653
GALNT13,0.0404223092,0.0173556897,0.0,0.07010598480701447,0.03137805,0.0,0.0255202196,0.0263974648
CANX,0.0582925912,0.0413977015,0.0,0.00026085690478794277,0.0503928721,0.0,0.0296570258,0.0257144354
SEC31A,0.0179605909,0.0138418532,0.0779456867,0.023403875529766083,0.0162672713,0.0,0.0304169347,0.0256908875
STX5,0.1097936824,0.0026488876,0.0,0.002746380167081952,0.0343283169,0.0,0.0275505557,0.0252954033
NGLY1,0.0131651256,0.091971362,0.0,0.003172932891175151,0.0306294331,0.0,0.0288558546,0.0239706726
JUN,0.0442439986,0.0131871631,0.0,0.0007287365733645856,0.0791736946,0.0,0.0285029157,0.0236909298
MAN1C1,0.0292041203,0.0305795262,0.0,0.0019920989871025085,0.0419717645,0.0,0.059923978,0.0233816411
ALG13,0.065086769,0.0303798785,0.0,0.006403347942978144,0.0411403235,0.0,0.013222554,0.0223189818
GIT2,0.007993112,0.0,0.0,0.0040168375708162785,0.082254881,0.0,0.0608263043,0.0221558764
RAB7A,0.030360591,0.0,0.0,0.007701556198298931,0.0861503979,0.0,0.0299109199,0.0220176379
RAB15,0.0304499504,0.0155283099,0.0,0.00048749439883977175,0.0822286414,0.0,0.0252390997,0.0219904994
RAB19,0.0125225421,0.047054668,0.0,0.007044531870633364,0.0262941362,0.0,0.0556072767,0.0212175936
TBC1D15,0.0526951944,0.0,0.0,0.009995333850383759,0.0788252587,0.0,0.0012995828,0.0204021957
WDR38,0.0631538971,0.0104974843,0.0,0.014719445258378983,0.0378274346,0.0,0.0134392531,0.0199482163
SURF4,0.0364684386,0.0207405353,0.0,0.001575381844304502,0.0027366567,0.0,0.0685816773,0.0185860985
APPL1,0.0238162725,0.0,0.0,0.0003526636864989996,0.0818737272,0.0,0.0052757793,0.0159026347
SEC23A,0.0970021232,0.0079001891,0.0,0.0003703676047734916,0.0008294838,0.0,0.0,0.015157452
NDE1,0.0326829468,0.0,0.0,0.0014153661904856563,0.0090973177,0.0,0.0567551972,0.0142786897
