GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
TBC1D2B,0.0936880101,0.0,0.0921264146,2.9132199415471405e-05,0.0051757115,0.0,0.0001481773,0.0273096351
DNAJB9,0.0182803885,0.0120290472,0.0,0.0,0.0757002942,0.0,0.083915475,0.0271321721
TBC1D24,0.139574497,0.0118408104,0.0,0.0,0.02223059,0.0,0.0139123089,0.0267940295
AP3B2,0.0119382129,0.0633642646,0.0,0.010192339308559895,0.0677875632,0.0,0.0294011162,0.0260976423
PDIA6,0.0302186014,0.0,0.0,0.008339193649590015,0.0551153777,0.0,0.0877524492,0.025917946
ATF6,0.0161165874,0.0055471538,0.0,0.0008281078189611435,0.060305583,0.0,0.0925702795,0.0250525302
DNAJA2,0.1269350628,0.0,0.0,5.520000172509754e-07,0.0312021738,0.0,0.016889991,0.0250039685
RAB35,0.0161165874,0.0,0.1155425305,0.0002269847027491778,0.019083366,0.0,0.02326686,0.0248909041
RAB11B,0.0430894872,0.0582859416,0.0,0.0,0.034669737,0.0,0.0314253214,0.0239243553
PIGK,0.0111920746,0.0,0.0,0.0002344526001252234,0.0796090878,0.0,0.0760870416,0.0238746652
RAB4A,0.1385123507,0.0,0.0,0.0,0.0221750006,0.0,0.0035344154,0.0234602524
DPM1,0.1222143956,0.0,0.0,0.0041421945206820965,0.0057463268,0.0,0.0309769856,0.0232971289
TBC1D10B,0.0286103285,0.1069185931,0.0,0.006065345834940672,0.0034821429,0.0,0.0178221945,0.0232712293
STX6,0.0104172387,0.0,0.0,4.615999955603911e-07,0.0636813567,0.0,0.0868684703,0.022995361
RAB6A,0.0863039768,0.0,0.0,0.0,0.0222478314,0.0,0.0523339563,0.0229836806
VAMP1,0.0898474878,0.0,0.0,0.003144793212413788,0.040000145,0.0,0.0255983715,0.0226558282
ALG9,0.0,0.0,0.0,0.0,0.0654974243,0.0,0.0923256008,0.0225461464
RRBP1,0.0507160866,0.0,0.0,4.3160000018360734e-07,0.0642310423,0.0,0.0409481173,0.0222708111
RAB30,0.0,0.0,0.0,0.0,0.0758105556,0.0,0.0783358028,0.0220209083
AP1S1,0.077377934,0.0463306738,0.0,0.0,0.0111089128,0.0,0.0177224342,0.0217914221
AGR3,0.0107443916,0.0119473069,0.0,9.787880117073655e-05,0.0666942013,0.0,0.0622125627,0.0216709059
SRP14,0.0134304895,0.0,0.0,1.0299999786411718e-07,0.0657061625,0.0,0.0689908097,0.0211610807
RAB8A,0.0191864136,0.0,0.0,0.0,0.0563999267,0.0,0.0701780909,0.0208234902
TRAPPC9,0.1216425529,0.0,0.0,0.0009877198608592153,0.0221654866,0.0,0.0,0.0206851085
TXNDC5,0.0,0.0352366996,0.0,0.0,0.072349003,0.0,0.0364632856,0.0205784269
P4HB,0.0541696411,0.0745796307,0.0,0.005381271708756685,0.0039295813,0.0,0.0052067458,0.0204666958
AP3D1,0.0067152448,0.0,0.0,0.0,0.072869337,0.0,0.0596302941,0.0198878394
ARHGEF6,0.0534531803,0.0,0.0,0.010340653359889984,0.0261269386,0.0,0.0472161384,0.0195909872
DNAJC6,0.052658711,0.0122868125,0.0,1.0884000403166283e-06,0.0410370762,0.0,0.0309833471,0.0195667193
TRAPPC6B,0.0,0.009937826,0.0,0.0,0.0627832878,0.0,0.0621661002,0.019269602
RAB8B,0.0191864136,0.0,0.0,0.0,0.0561201786,0.0,0.0541422317,0.0184926891
GALNT7,0.0151093007,0.0,0.0,0.0,0.0716691197,0.0,0.0423613068,0.0184485325
ALG1L,0.0149227661,0.0,0.0,9.864819730864838e-05,0.0600357759,0.0,0.0498294209,0.0178409444
HSPA8,0.0,0.0,0.0,2.1848800315638073e-05,0.0593642461,0.0,0.0634169651,0.0175432943
UBE2D1,0.0,0.0369508439,0.0,0.0,0.0409932702,0.0,0.0441700648,0.0174448827
HERPUD1,0.0,0.0323220412,0.0,0.0030450865160673857,0.0451011156,0.0,0.0392271907,0.0170993477
SEC62,0.0115118482,0.0,0.0,0.005349897779524326,0.0600830002,0.0,0.0340687344,0.0158590687
TBC1D30,0.067950428,0.0,0.0,0.0,0.0102179238,0.0,0.0316206798,0.0156841474
COPE,0.0,0.0,0.0,1.6594999578956049e-06,0.0462565582,0.0,0.059102075,0.0150514704
BCL2,0.0633311536,0.0,0.0,0.0,0.0314214742,0.0,0.0055460556,0.0143283833
STX12,0.0089536597,0.0,0.0,0.0,0.0431177574,0.0,0.0474100222,0.0142116342
SVIP,0.0,0.0112871738,0.0,0.0,0.0484502848,0.0,0.0348727992,0.0135157511
STX19,0.0,0.0,0.0,0.0,0.0531378531,0.0,0.0304834836,0.0119459052
RAB25,0.0,0.0628237127,0.0,0.004817415028810501,0.0148479542,0.0,0.0008716353,0.0119086739
ARF1,0.0,0.0,0.0,2.2250000597523467e-07,0.0399144678,0.0,0.0413865086,0.011614457
RAB13,0.0327368182,0.0284856106,0.0,0.0001923122035805136,0.0108717343,0.0,0.0054907579,0.0111110333
SEC24C,0.0100728671,0.0,0.0,0.0,0.027176517,0.0,0.0373131777,0.0106517945
UBA1,0.0438729324,0.0,0.0058192679,3.723000077116012e-07,0.0180171591,0.0,0.0009600609,0.0098099704
EDEM3,0.0492717761,0.0,0.0,0.0,0.0105245576,0.0,0.0060000852,0.0093994884
UBA5,0.0,0.0107418278,0.0,0.0,0.0227644452,0.0,0.0297257695,0.0090331489
ARHGEF7,0.0451413676,0.0082341766,0.0,0.0,0.0030093795,0.0,0.001648168,0.0082904417
RAB11FIP5,0.0119382129,0.0,0.0,1.5919999896141235e-07,0.0373361914,0.0,0.0080409778,0.0081879345
SURF4,0.0,0.0,0.0,0.0,0.0309139659,0.0,0.0222398228,0.0075933984
MOGS,0.0201457343,0.0093496196,0.0,0.00576845183968544,0.0052396144,0.0,0.0077722705,0.0068965272
ARHGAP1,0.0089536597,0.0,0.0,0.0046026939526200294,0.0104429316,0.0,0.0110548069,0.0050077275
