GeneNames,ExtraTreesRegressor,RandomForestRegressor,AdaBoostRegressor,XGBRegressor,SVR,LassoRegression,RidgeRegression,Average
ALG10B,0.0336171466,0.0,0.0,8.536999871466833e-07,0.0213319059,0.0,0.0231642338,0.0111591629
BCAP31,0.0,0.0,0.0078924626,0.0,0.0244652061,0.0,0.0455162691,0.0111248483
ACAP2,0.0,0.0,0.0,0.0,0.0442872117,0.0,0.0298636618,0.0105929819
ALG1L,0.0,0.0,0.0083673962,1.9963999875471927e-05,0.0389642647,0.0,0.0265074578,0.0105512975
DNMBP,0.0331861576,0.0123100614,0.0,6.875999929434329e-07,0.025335587,0.0,0.0018231739,0.0103793811
SEC61G,0.0,0.0,0.0,0.0,0.0432846985,0.0,0.0288711887,0.0103079839
GANAB,0.0,0.0194996712,0.0,0.0,0.0294031713,0.0,0.0203653672,0.0098954585
TMX3,0.0434436972,0.0,0.0,0.000626389984972775,0.016465309,0.0,0.0082929704,0.0098326238
ARHGEF7,0.0,0.0,0.0,0.0,0.0240463724,0.0,0.0412117409,0.0093225876
SEC13,0.0,0.0,0.0,0.0,0.0377251269,0.0,0.0274033712,0.0093040712
RAB1B,0.0,0.0,0.0,0.0,0.0421375245,0.0,0.0221778758,0.0091879143
SEC16A,0.0,0.0,0.0,0.0,0.0289736687,0.0,0.0347474407,0.0091030156
MARCH6,0.0,0.0,0.0,0.001698886975646019,0.0289586571,0.0,0.0315854033,0.0088918496
HSPA5,0.0301692342,0.0,0.0,0.0,0.0008793241,0.0,0.0252573674,0.0080437037
RAB39B,0.0,0.0,0.0,0.0,0.0250130631,0.0,0.0310775889,0.0080129503
STX10,0.0,0.037246093,0.0,0.0,0.0159428977,0.0,0.0027459785,0.0079907099
RAB9B,0.0,0.0152685826,0.0,0.0,0.0202737284,0.0,0.019739163,0.0078973534
FUT8,0.0,0.0,0.0,1.3185999705456197e-05,0.0284246855,0.0,0.0262264331,0.0078091864
BCL2,0.0,0.0,0.0,0.00037594439345411956,0.0281184624,0.0,0.0224414017,0.0072765441
RAB2B,0.0,0.0,0.0,0.0,0.0201609778,0.0,0.028204568,0.0069093637
MOGS,0.0,0.0,0.0,0.0,0.0257595876,0.0,0.0217926317,0.0067931742
DPP6,0.0,0.0,0.0,2.647399924171623e-05,0.0301796335,0.0,0.0167665122,0.0067103742
RAB19,0.0,0.0,0.0,0.0,0.0052426102,0.0,0.0307333712,0.0051394259
PIGB,0.0,0.0,0.0,0.0,0.0191798932,0.0,0.0166932725,0.005124738
DNAJA1,0.0271523108,0.0,0.0,0.0,0.0078210166,0.0,0.0006948831,0.0050954586
SURF4,0.0,0.0102843153,0.0,0.0,0.00068452,0.0,0.0189964444,0.0042807542
PIGH,0.0,0.0,0.0,2.095099944199319e-06,0.0083929624,0.0,0.0148428747,0.0033197046
KDELR1,0.0,0.0,0.0,0.0,0.0212170646,0.0,0.001728929,0.0032779991
DPAGT1,0.0,0.0,0.0,0.0,0.0139967389,0.0,0.007603391,0.0030857328
AKAP10,0.0,0.0,0.0,0.0,0.0156126146,0.0,0.0041792904,0.002827415
AP3M1,0.0,0.0,0.0,0.0,0.0011575486,0.0,0.009951649,0.0015870282
